,_time,occupancy,temperature,precip_rate,humidity,co2
29778,2025-03-16 00:05:00+00:00,0.0,16.06,0.0,22.0,472.0
29779,2025-03-16 00:05:00+00:00,0.0,22.5,0.0,22.7,472.0
29780,2025-03-16 00:05:00+00:00,0.0,22.5,0.0,22.0,472.0
29781,2025-03-16 00:05:00+00:00,0.0,22.2,0.0,22.7,472.0
29782,2025-03-16 00:05:00+00:00,0.0,22.2,0.0,22.0,472.0
29783,2025-03-16 00:05:00+00:00,0.0,22.06,0.0,22.7,472.0
29784,2025-03-16 00:05:00+00:00,0.0,22.06,0.0,22.0,472.0
29785,2025-03-16 00:05:00+00:00,0.0,17.12,0.0,22.7,472.0
29786,2025-03-16 00:05:00+00:00,0.0,17.12,0.0,22.0,472.0
29787,2025-03-16 00:10:00+00:00,0.0,22.180000000000003,0.0,22.75,459.5
29788,2025-03-16 00:10:00+00:00,0.0,22.180000000000003,0.0,22.0,459.5
29789,2025-03-16 00:10:00+00:00,0.0,16.06,0.0,22.75,459.5
29790,2025-03-16 00:10:00+00:00,0.0,16.06,0.0,22.0,459.5
29791,2025-03-16 00:10:00+00:00,0.0,22.5,0.0,22.75,459.5
29792,2025-03-16 00:10:00+00:00,0.0,22.5,0.0,22.0,459.5
29793,2025-03-16 00:10:00+00:00,0.0,22.4,0.0,22.75,459.5
29794,2025-03-16 00:10:00+00:00,0.0,22.4,0.0,22.0,459.5
29795,2025-03-16 00:10:00+00:00,0.0,22.06,0.0,22.75,459.5
29796,2025-03-16 00:10:00+00:00,0.0,22.06,0.0,22.0,459.5
29797,2025-03-16 00:10:00+00:00,0.0,17.12,0.0,22.75,459.5
29798,2025-03-16 00:10:00+00:00,0.0,17.12,0.0,22.0,459.5
29849,2025-03-16 01:05:00+00:00,0.0,22.180000000000003,0.0,23.4,447.0
29850,2025-03-16 01:05:00+00:00,0.0,22.180000000000003,0.0,22.6,447.0
29851,2025-03-16 01:05:00+00:00,0.0,16.06,0.0,23.4,447.0
29852,2025-03-16 01:05:00+00:00,0.0,16.06,0.0,22.6,447.0
29853,2025-03-16 01:05:00+00:00,0.0,22.5,0.0,23.4,447.0
29854,2025-03-16 01:05:00+00:00,0.0,22.5,0.0,22.6,447.0
29855,2025-03-16 01:05:00+00:00,0.0,22.4,0.0,23.4,447.0
29856,2025-03-16 01:05:00+00:00,0.0,22.4,0.0,22.6,447.0
29857,2025-03-16 01:05:00+00:00,0.0,22.06,0.0,23.4,447.0
29858,2025-03-16 01:05:00+00:00,0.0,22.06,0.0,22.6,447.0
29859,2025-03-16 01:05:00+00:00,0.0,17.12,0.0,23.4,447.0
29860,2025-03-16 01:05:00+00:00,0.0,17.12,0.0,22.6,447.0
29861,2025-03-16 01:10:00+00:00,0.0,22.180000000000003,0.0,23.5,435.0
29862,2025-03-16 01:10:00+00:00,0.0,22.180000000000003,0.0,22.6,435.0
29863,2025-03-16 01:10:00+00:00,0.0,16.06,0.0,23.5,435.0
29864,2025-03-16 01:10:00+00:00,0.0,16.06,0.0,22.6,435.0
29865,2025-03-16 01:10:00+00:00,0.0,22.5,0.0,23.5,435.0
29866,2025-03-16 01:10:00+00:00,0.0,22.5,0.0,22.6,435.0
29867,2025-03-16 01:10:00+00:00,0.0,22.3,0.0,23.5,435.0
29868,2025-03-16 01:10:00+00:00,0.0,22.3,0.0,22.6,435.0
29869,2025-03-16 01:10:00+00:00,0.0,22.06,0.0,23.5,435.0
29870,2025-03-16 01:10:00+00:00,0.0,22.06,0.0,22.6,435.0
29871,2025-03-16 01:10:00+00:00,0.0,17.12,0.0,23.5,435.0
29872,2025-03-16 01:10:00+00:00,0.0,17.12,0.0,22.6,435.0
29923,2025-03-16 02:05:00+00:00,0.0,22.18,0.0,24.1,423.0
29924,2025-03-16 02:05:00+00:00,0.0,22.18,0.0,23.2,423.0
29925,2025-03-16 02:05:00+00:00,0.0,16.06,0.0,24.1,423.0
29926,2025-03-16 02:05:00+00:00,0.0,16.06,0.0,23.2,423.0
29927,2025-03-16 02:05:00+00:00,0.0,22.5,0.0,24.1,423.0
29928,2025-03-16 02:05:00+00:00,0.0,22.5,0.0,23.2,423.0
29929,2025-03-16 02:05:00+00:00,0.0,22.3,0.0,24.1,423.0
29930,2025-03-16 02:05:00+00:00,0.0,22.3,0.0,23.2,423.0
29931,2025-03-16 02:05:00+00:00,0.0,22.06,0.0,24.1,423.0
29932,2025-03-16 02:05:00+00:00,0.0,22.06,0.0,23.2,423.0
29933,2025-03-16 02:05:00+00:00,0.0,17.12,0.0,24.1,423.0
29934,2025-03-16 02:05:00+00:00,0.0,17.12,0.0,23.2,423.0
29935,2025-03-16 02:10:00+00:00,0.0,22.180000000000003,0.0,24.2,445.0
29936,2025-03-16 02:10:00+00:00,0.0,22.180000000000003,0.0,23.2,445.0
29937,2025-03-16 02:10:00+00:00,0.0,16.06,0.0,24.2,445.0
29938,2025-03-16 02:10:00+00:00,0.0,16.06,0.0,23.2,445.0
29939,2025-03-16 02:10:00+00:00,0.0,22.5,0.0,24.2,445.0
29940,2025-03-16 02:10:00+00:00,0.0,22.5,0.0,23.2,445.0
29941,2025-03-16 02:10:00+00:00,0.0,22.4,0.0,24.2,445.0
29942,2025-03-16 02:10:00+00:00,0.0,22.4,0.0,23.2,445.0
29943,2025-03-16 02:10:00+00:00,0.0,22.06,0.0,24.2,445.0
29944,2025-03-16 02:10:00+00:00,0.0,22.06,0.0,23.2,445.0
29945,2025-03-16 02:10:00+00:00,0.0,17.12,0.0,24.2,445.0
29946,2025-03-16 02:10:00+00:00,0.0,17.12,0.0,23.2,445.0
29997,2025-03-16 03:05:00+00:00,0.0,22.180000000000003,0.0,24.6,467.0
29998,2025-03-16 03:05:00+00:00,0.0,22.180000000000003,0.0,23.8,467.0
29999,2025-03-16 03:05:00+00:00,0.0,16.06,0.0,24.6,467.0
30000,2025-03-16 03:05:00+00:00,0.0,16.06,0.0,23.8,467.0
30001,2025-03-16 03:05:00+00:00,0.0,22.5,0.0,24.6,467.0
30002,2025-03-16 03:05:00+00:00,0.0,22.5,0.0,23.8,467.0
30003,2025-03-16 03:05:00+00:00,0.0,22.4,0.0,24.6,467.0
30004,2025-03-16 03:05:00+00:00,0.0,22.4,0.0,23.8,467.0
30005,2025-03-16 03:05:00+00:00,0.0,22.06,0.0,24.6,467.0
30006,2025-03-16 03:05:00+00:00,0.0,22.06,0.0,23.8,467.0
30007,2025-03-16 03:05:00+00:00,0.0,17.06,0.0,24.6,467.0
30008,2025-03-16 03:05:00+00:00,0.0,17.06,0.0,23.8,467.0
30009,2025-03-16 03:10:00+00:00,0.0,22.180000000000003,0.0,24.6,480.5
30010,2025-03-16 03:10:00+00:00,0.0,22.180000000000003,0.0,23.8,480.5
30011,2025-03-16 03:10:00+00:00,0.0,16.06,0.0,24.6,480.5
30012,2025-03-16 03:10:00+00:00,0.0,16.06,0.0,23.8,480.5
30013,2025-03-16 03:10:00+00:00,0.0,22.5,0.0,24.6,480.5
30014,2025-03-16 03:10:00+00:00,0.0,22.5,0.0,23.8,480.5
30015,2025-03-16 03:10:00+00:00,0.0,22.3,0.0,24.6,480.5
30016,2025-03-16 03:10:00+00:00,0.0,22.3,0.0,23.8,480.5
30017,2025-03-16 03:10:00+00:00,0.0,22.06,0.0,24.6,480.5
30018,2025-03-16 03:10:00+00:00,0.0,22.06,0.0,23.8,480.5
30019,2025-03-16 03:10:00+00:00,0.0,17.06,0.0,24.6,480.5
30020,2025-03-16 03:10:00+00:00,0.0,17.06,0.0,23.8,480.5
30071,2025-03-16 04:05:00+00:00,0.0,22.12,0.0,24.9,494.0
30072,2025-03-16 04:05:00+00:00,0.0,22.12,0.0,24.1,494.0
30073,2025-03-16 04:05:00+00:00,0.0,16.0,0.0,24.9,494.0
30074,2025-03-16 04:05:00+00:00,0.0,16.0,0.0,24.1,494.0
30075,2025-03-16 04:05:00+00:00,0.0,22.4,0.0,24.9,494.0
30076,2025-03-16 04:05:00+00:00,0.0,22.4,0.0,24.1,494.0
30077,2025-03-16 04:05:00+00:00,0.0,22.3,0.0,24.9,494.0
30078,2025-03-16 04:05:00+00:00,0.0,22.3,0.0,24.1,494.0
30079,2025-03-16 04:05:00+00:00,0.0,22.0,0.0,24.9,494.0
30080,2025-03-16 04:05:00+00:00,0.0,22.0,0.0,24.1,494.0
30081,2025-03-16 04:05:00+00:00,0.0,17.0,0.0,24.9,494.0
30082,2025-03-16 04:05:00+00:00,0.0,17.0,0.0,24.1,494.0
30083,2025-03-16 04:10:00+00:00,0.0,22.12,0.0,24.9,473.0
30084,2025-03-16 04:10:00+00:00,0.0,22.12,0.0,24.1,473.0
30085,2025-03-16 04:10:00+00:00,0.0,16.0,0.0,24.9,473.0
30086,2025-03-16 04:10:00+00:00,0.0,16.0,0.0,24.1,473.0
30087,2025-03-16 04:10:00+00:00,0.0,22.4,0.0,24.9,473.0
30088,2025-03-16 04:10:00+00:00,0.0,22.4,0.0,24.1,473.0
30089,2025-03-16 04:10:00+00:00,0.0,22.3,0.0,24.9,473.0
30090,2025-03-16 04:10:00+00:00,0.0,22.3,0.0,24.1,473.0
30091,2025-03-16 04:10:00+00:00,0.0,22.0,0.0,24.9,473.0
30092,2025-03-16 04:10:00+00:00,0.0,22.0,0.0,24.1,473.0
30093,2025-03-16 04:10:00+00:00,0.0,17.0,0.0,24.9,473.0
30094,2025-03-16 04:10:00+00:00,0.0,17.0,0.0,24.1,473.0
30145,2025-03-16 05:05:00+00:00,0.0,22.12,0.0,25.1,452.0
30146,2025-03-16 05:05:00+00:00,0.0,22.12,0.0,24.3,452.0
30147,2025-03-16 05:05:00+00:00,0.0,16.0,0.0,25.1,452.0
30148,2025-03-16 05:05:00+00:00,0.0,16.0,0.0,24.3,452.0
30149,2025-03-16 05:05:00+00:00,0.0,22.3,0.0,25.1,452.0
30150,2025-03-16 05:05:00+00:00,0.0,22.3,0.0,24.3,452.0
30153,2025-03-16 05:05:00+00:00,0.0,22.0,0.0,25.1,452.0
30154,2025-03-16 05:05:00+00:00,0.0,22.0,0.0,24.3,452.0
30155,2025-03-16 05:05:00+00:00,0.0,17.0,0.0,25.1,452.0
30156,2025-03-16 05:05:00+00:00,0.0,17.0,0.0,24.3,452.0
30157,2025-03-16 05:10:00+00:00,0.0,22.12,0.0,25.1,466.0
30158,2025-03-16 05:10:00+00:00,0.0,22.12,0.0,24.3,466.0
30159,2025-03-16 05:10:00+00:00,0.0,16.0,0.0,25.1,466.0
30160,2025-03-16 05:10:00+00:00,0.0,16.0,0.0,24.3,466.0
30161,2025-03-16 05:10:00+00:00,0.0,22.3,0.0,25.1,466.0
30162,2025-03-16 05:10:00+00:00,0.0,22.3,0.0,24.3,466.0
30163,2025-03-16 05:10:00+00:00,0.0,22.2,0.0,25.1,466.0
30164,2025-03-16 05:10:00+00:00,0.0,22.2,0.0,24.3,466.0
30165,2025-03-16 05:10:00+00:00,0.0,22.0,0.0,25.1,466.0
30166,2025-03-16 05:10:00+00:00,0.0,22.0,0.0,24.3,466.0
30167,2025-03-16 05:10:00+00:00,0.0,17.0,0.0,25.1,466.0
30168,2025-03-16 05:10:00+00:00,0.0,17.0,0.0,24.3,466.0
30219,2025-03-16 06:05:00+00:00,0.0,22.059999999999995,0.0,25.4,480.0
30220,2025-03-16 06:05:00+00:00,0.0,22.059999999999995,0.0,24.6,480.0
30221,2025-03-16 06:05:00+00:00,0.0,16.0,0.0,25.4,480.0
30222,2025-03-16 06:05:00+00:00,0.0,16.0,0.0,24.6,480.0
30223,2025-03-16 06:05:00+00:00,0.0,22.3,0.0,25.4,480.0
30224,2025-03-16 06:05:00+00:00,0.0,22.3,0.0,24.6,480.0
30225,2025-03-16 06:05:00+00:00,0.0,22.2,0.0,25.4,480.0
30226,2025-03-16 06:05:00+00:00,0.0,22.2,0.0,24.6,480.0
30227,2025-03-16 06:05:00+00:00,0.0,22.0,0.0,25.4,480.0
30228,2025-03-16 06:05:00+00:00,0.0,22.0,0.0,24.6,480.0
30229,2025-03-16 06:05:00+00:00,0.0,17.0,0.0,25.4,480.0
30230,2025-03-16 06:05:00+00:00,0.0,17.0,0.0,24.6,480.0
30231,2025-03-16 06:10:00+00:00,0.0,22.059999999999995,0.0,25.5,478.0
30232,2025-03-16 06:10:00+00:00,0.0,22.059999999999995,0.0,24.6,478.0
30233,2025-03-16 06:10:00+00:00,0.0,16.0,0.0,25.5,478.0
30234,2025-03-16 06:10:00+00:00,0.0,16.0,0.0,24.6,478.0
30235,2025-03-16 06:10:00+00:00,0.0,22.3,0.0,25.5,478.0
30236,2025-03-16 06:10:00+00:00,0.0,22.3,0.0,24.6,478.0
30237,2025-03-16 06:10:00+00:00,0.0,22.2,0.0,25.5,478.0
30238,2025-03-16 06:10:00+00:00,0.0,22.2,0.0,24.6,478.0
30239,2025-03-16 06:10:00+00:00,0.0,22.0,0.0,25.5,478.0
30240,2025-03-16 06:10:00+00:00,0.0,22.0,0.0,24.6,478.0
30241,2025-03-16 06:10:00+00:00,0.0,17.0,0.0,25.5,478.0
30242,2025-03-16 06:10:00+00:00,0.0,17.0,0.0,24.6,478.0
30293,2025-03-16 07:05:00+00:00,0.0,22.059999999999995,0.0,26.2,476.0
30294,2025-03-16 07:05:00+00:00,0.0,22.059999999999995,0.0,25.3,476.0
30295,2025-03-16 07:05:00+00:00,0.0,16.06,0.0,26.2,476.0
30296,2025-03-16 07:05:00+00:00,0.0,16.06,0.0,25.3,476.0
30297,2025-03-16 07:05:00+00:00,0.0,22.3,0.0,26.2,476.0
30298,2025-03-16 07:05:00+00:00,0.0,22.3,0.0,25.3,476.0
30299,2025-03-16 07:05:00+00:00,0.0,22.2,0.0,26.2,476.0
30300,2025-03-16 07:05:00+00:00,0.0,22.2,0.0,25.3,476.0
30301,2025-03-16 07:05:00+00:00,0.0,21.93,0.0,26.2,476.0
30302,2025-03-16 07:05:00+00:00,0.0,21.93,0.0,25.3,476.0
30303,2025-03-16 07:05:00+00:00,0.0,17.06,0.0,26.2,476.0
30304,2025-03-16 07:05:00+00:00,0.0,17.06,0.0,25.3,476.0
30305,2025-03-16 07:10:00+00:00,0.0,22.059999999999995,0.0,26.4,454.5
30306,2025-03-16 07:10:00+00:00,0.0,22.059999999999995,0.0,25.3,454.5
30307,2025-03-16 07:10:00+00:00,0.0,16.06,0.0,26.4,454.5
30308,2025-03-16 07:10:00+00:00,0.0,16.06,0.0,25.3,454.5
30309,2025-03-16 07:10:00+00:00,0.0,22.3,0.0,26.4,454.5
30310,2025-03-16 07:10:00+00:00,0.0,22.3,0.0,25.3,454.5
30311,2025-03-16 07:10:00+00:00,0.0,22.2,0.0,26.4,454.5
30312,2025-03-16 07:10:00+00:00,0.0,22.2,0.0,25.3,454.5
30313,2025-03-16 07:10:00+00:00,0.0,21.93,0.0,26.4,454.5
30314,2025-03-16 07:10:00+00:00,0.0,21.93,0.0,25.3,454.5
30315,2025-03-16 07:10:00+00:00,0.0,17.06,0.0,26.4,454.5
30316,2025-03-16 07:10:00+00:00,0.0,17.06,0.0,25.3,454.5
30352,2025-03-16 07:50:00+00:00,0.0,22.0,0.0,27.2,433.0
30353,2025-03-16 07:50:00+00:00,0.0,22.0,0.0,26.3,433.0
30354,2025-03-16 07:50:00+00:00,0.0,16.25,0.0,27.2,433.0
30355,2025-03-16 07:50:00+00:00,0.0,16.25,0.0,26.3,433.0
30356,2025-03-16 07:50:00+00:00,0.0,22.3,0.0,27.2,433.0
30357,2025-03-16 07:50:00+00:00,0.0,22.3,0.0,26.3,433.0
30358,2025-03-16 07:50:00+00:00,0.0,22.2,0.0,27.2,433.0
30359,2025-03-16 07:50:00+00:00,0.0,22.2,0.0,26.3,433.0
30362,2025-03-16 07:50:00+00:00,0.0,17.06,0.0,27.2,433.0
30363,2025-03-16 07:50:00+00:00,0.0,17.06,0.0,26.3,433.0
30379,2025-03-16 08:10:00+00:00,0.0,22.0,0.0,27.5,461.0
30380,2025-03-16 08:10:00+00:00,0.0,22.0,0.0,26.3,461.0
30381,2025-03-16 08:10:00+00:00,0.0,16.25,0.0,27.5,461.0
30382,2025-03-16 08:10:00+00:00,0.0,16.25,0.0,26.3,461.0
30383,2025-03-16 08:10:00+00:00,0.0,22.3,0.0,27.5,461.0
30384,2025-03-16 08:10:00+00:00,0.0,22.3,0.0,26.3,461.0
30385,2025-03-16 08:10:00+00:00,0.0,22.2,0.0,27.5,461.0
30386,2025-03-16 08:10:00+00:00,0.0,22.2,0.0,26.3,461.0
30389,2025-03-16 08:10:00+00:00,0.0,17.25,0.0,27.5,461.0
30390,2025-03-16 08:10:00+00:00,0.0,17.25,0.0,26.3,461.0
30419,2025-03-16 08:45:00+00:00,0.0,22.0,0.0,28.233333333333334,489.0
30420,2025-03-16 08:45:00+00:00,0.0,22.0,0.0,27.3,489.0
30421,2025-03-16 08:45:00+00:00,0.0,16.62,0.0,28.233333333333334,489.0
30422,2025-03-16 08:45:00+00:00,0.0,16.62,0.0,27.3,489.0
30423,2025-03-16 08:45:00+00:00,0.0,22.3,0.0,28.233333333333334,489.0
30424,2025-03-16 08:45:00+00:00,0.0,22.3,0.0,27.3,489.0
30425,2025-03-16 08:45:00+00:00,0.0,22.2,0.0,28.233333333333334,489.0
30426,2025-03-16 08:45:00+00:00,0.0,22.2,0.0,27.3,489.0
30429,2025-03-16 08:45:00+00:00,0.0,17.25,0.0,28.233333333333334,489.0
30430,2025-03-16 08:45:00+00:00,0.0,17.25,0.0,27.3,489.0
30440,2025-03-16 09:00:00+00:00,0.0,22.0,0.0,27.3,489.0
30441,2025-03-16 09:00:00+00:00,0.0,16.62,0.0,27.3,489.0
30442,2025-03-16 09:00:00+00:00,0.0,22.2,0.0,27.3,489.0
30444,2025-03-16 09:00:00+00:00,0.0,17.25,0.0,27.3,489.0
30450,2025-03-16 09:10:00+00:00,0.0,22.0,0.0,27.3,477.0
30451,2025-03-16 09:10:00+00:00,0.0,16.62,0.0,27.3,477.0
30452,2025-03-16 09:10:00+00:00,0.0,22.2,0.0,27.3,477.0
30454,2025-03-16 09:10:00+00:00,0.0,17.5,0.0,27.3,477.0
30469,2025-03-16 09:30:00+00:00,0.0,22.0,0.0,29.1,465.0
30470,2025-03-16 09:30:00+00:00,0.0,22.0,0.0,28.3,465.0
30471,2025-03-16 09:30:00+00:00,0.0,16.93,0.0,29.1,465.0
30472,2025-03-16 09:30:00+00:00,0.0,16.93,0.0,28.3,465.0
30473,2025-03-16 09:30:00+00:00,0.0,22.3,0.0,29.1,465.0
30474,2025-03-16 09:30:00+00:00,0.0,22.3,0.0,28.3,465.0
30475,2025-03-16 09:30:00+00:00,0.0,22.2,0.0,29.1,465.0
30476,2025-03-16 09:30:00+00:00,0.0,22.2,0.0,28.3,465.0
30479,2025-03-16 09:30:00+00:00,0.0,17.5,0.0,29.1,465.0
30480,2025-03-16 09:30:00+00:00,0.0,17.5,0.0,28.3,465.0
30511,2025-03-16 10:05:00+00:00,0.0,22.0,0.0,30.0,457.0
30512,2025-03-16 10:05:00+00:00,0.0,22.0,0.0,28.3,457.0
30513,2025-03-16 10:05:00+00:00,0.0,16.93,0.0,30.0,457.0
30514,2025-03-16 10:05:00+00:00,0.0,16.93,0.0,28.3,457.0
30515,2025-03-16 10:05:00+00:00,0.0,22.2,0.0,30.0,457.0
30516,2025-03-16 10:05:00+00:00,0.0,22.2,0.0,28.3,457.0
30521,2025-03-16 10:05:00+00:00,0.0,17.75,0.0,30.0,457.0
30522,2025-03-16 10:05:00+00:00,0.0,17.75,0.0,28.3,457.0
30523,2025-03-16 10:10:00+00:00,0.0,22.0,0.0,30.1,449.0
30524,2025-03-16 10:10:00+00:00,0.0,22.0,0.0,29.4,449.0
30525,2025-03-16 10:10:00+00:00,0.0,16.93,0.0,30.1,449.0
30526,2025-03-16 10:10:00+00:00,0.0,16.93,0.0,29.4,449.0
30527,2025-03-16 10:10:00+00:00,0.0,22.2,0.0,30.1,449.0
30528,2025-03-16 10:10:00+00:00,0.0,22.2,0.0,29.4,449.0
30533,2025-03-16 10:10:00+00:00,0.0,17.75,0.0,30.1,449.0
30534,2025-03-16 10:10:00+00:00,0.0,17.75,0.0,29.4,449.0
30581,2025-03-16 11:05:00+00:00,0.0,22.0,0.0,30.8,472.5
30582,2025-03-16 11:05:00+00:00,0.0,22.0,0.0,29.4,472.5
30583,2025-03-16 11:05:00+00:00,0.0,17.25,0.0,30.8,472.5
30584,2025-03-16 11:05:00+00:00,0.0,17.25,0.0,29.4,472.5
30585,2025-03-16 11:05:00+00:00,0.0,22.2,0.0,30.8,472.5
30586,2025-03-16 11:05:00+00:00,0.0,22.2,0.0,29.4,472.5
30587,2025-03-16 11:05:00+00:00,0.0,22.1,0.0,30.8,472.5
30588,2025-03-16 11:05:00+00:00,0.0,22.1,0.0,29.4,472.5
30591,2025-03-16 11:05:00+00:00,0.0,18.06,0.0,30.8,472.5
30592,2025-03-16 11:05:00+00:00,0.0,18.06,0.0,29.4,472.5
30593,2025-03-16 11:10:00+00:00,0.0,22.0,0.0,30.0,496.0
30594,2025-03-16 11:10:00+00:00,0.0,17.25,0.0,30.0,496.0
30595,2025-03-16 11:10:00+00:00,0.0,22.1,0.0,30.0,496.0
30597,2025-03-16 11:10:00+00:00,0.0,18.06,0.0,30.0,496.0
30646,2025-03-16 12:05:00+00:00,0.0,21.930000000000003,0.0,30.166666666666668,478.0
30647,2025-03-16 12:05:00+00:00,0.0,21.930000000000003,0.0,30.0,478.0
30648,2025-03-16 12:05:00+00:00,0.0,17.56,0.0,30.166666666666668,478.0
30649,2025-03-16 12:05:00+00:00,0.0,17.56,0.0,30.0,478.0
30650,2025-03-16 12:05:00+00:00,0.0,22.2,0.0,30.166666666666668,478.0
30651,2025-03-16 12:05:00+00:00,0.0,22.2,0.0,30.0,478.0
30652,2025-03-16 12:05:00+00:00,0.0,22.1,0.0,30.166666666666668,478.0
30653,2025-03-16 12:05:00+00:00,0.0,22.1,0.0,30.0,478.0
30654,2025-03-16 12:05:00+00:00,0.0,22.0,0.0,30.166666666666668,478.0
30655,2025-03-16 12:05:00+00:00,0.0,22.0,0.0,30.0,478.0
30656,2025-03-16 12:05:00+00:00,0.0,18.43,0.0,30.166666666666668,478.0
30657,2025-03-16 12:05:00+00:00,0.0,18.43,0.0,30.0,478.0
30658,2025-03-16 12:10:00+00:00,0.0,21.93,0.0,29.3,460.0
30659,2025-03-16 12:10:00+00:00,0.0,17.56,0.0,29.3,460.0
30660,2025-03-16 12:10:00+00:00,0.0,22.1,0.0,29.3,460.0
30661,2025-03-16 12:10:00+00:00,0.0,22.0,0.0,29.3,460.0
30662,2025-03-16 12:10:00+00:00,0.0,18.43,0.0,29.3,460.0
30678,2025-03-16 12:30:00+00:00,0.0,21.93,0.0,28.2,460.0
30679,2025-03-16 12:30:00+00:00,0.0,17.68,0.0,28.2,460.0
30680,2025-03-16 12:30:00+00:00,0.0,22.1,0.0,28.2,460.0
30681,2025-03-16 12:30:00+00:00,0.0,22.0,0.0,28.2,460.0
30682,2025-03-16 12:30:00+00:00,0.0,18.43,0.0,28.2,460.0
30703,2025-03-16 12:55:00+00:00,0.0,21.930000000000003,0.0,28.049999999999997,460.0
30704,2025-03-16 12:55:00+00:00,0.0,21.930000000000003,0.0,27.2,460.0
30705,2025-03-16 12:55:00+00:00,0.0,17.68,0.0,28.049999999999997,460.0
30706,2025-03-16 12:55:00+00:00,0.0,17.68,0.0,27.2,460.0
30707,2025-03-16 12:55:00+00:00,0.0,22.2,0.0,28.049999999999997,460.0
30708,2025-03-16 12:55:00+00:00,0.0,22.2,0.0,27.2,460.0
30709,2025-03-16 12:55:00+00:00,0.0,22.1,0.0,28.049999999999997,460.0
30710,2025-03-16 12:55:00+00:00,0.0,22.1,0.0,27.2,460.0
30711,2025-03-16 12:55:00+00:00,0.0,22.0,0.0,28.049999999999997,460.0
30712,2025-03-16 12:55:00+00:00,0.0,22.0,0.0,27.2,460.0
30713,2025-03-16 12:55:00+00:00,0.0,18.43,0.0,28.049999999999997,460.0
30714,2025-03-16 12:55:00+00:00,0.0,18.43,0.0,27.2,460.0
30720,2025-03-16 13:05:00+00:00,0.0,21.930000000000003,0.0,27.75,490.0
30721,2025-03-16 13:05:00+00:00,0.0,21.930000000000003,0.0,27.2,490.0
30722,2025-03-16 13:05:00+00:00,0.0,17.68,0.0,27.75,490.0
30723,2025-03-16 13:05:00+00:00,0.0,17.68,0.0,27.2,490.0
30724,2025-03-16 13:05:00+00:00,0.0,22.2,0.0,27.75,490.0
30725,2025-03-16 13:05:00+00:00,0.0,22.2,0.0,27.2,490.0
30726,2025-03-16 13:05:00+00:00,0.0,22.1,0.0,27.75,490.0
30727,2025-03-16 13:05:00+00:00,0.0,22.1,0.0,27.2,490.0
30728,2025-03-16 13:05:00+00:00,0.0,22.0,0.0,27.75,490.0
30729,2025-03-16 13:05:00+00:00,0.0,22.0,0.0,27.2,490.0
30730,2025-03-16 13:05:00+00:00,0.0,18.62,0.0,27.75,490.0
30731,2025-03-16 13:05:00+00:00,0.0,18.62,0.0,27.2,490.0
30777,2025-03-16 13:55:00+00:00,0.0,21.93,0.0,26.95,520.0
30778,2025-03-16 13:55:00+00:00,0.0,21.93,0.0,26.3,520.0
30779,2025-03-16 13:55:00+00:00,0.0,17.93,0.0,26.95,520.0
30780,2025-03-16 13:55:00+00:00,0.0,17.93,0.0,26.3,520.0
30781,2025-03-16 13:55:00+00:00,0.0,22.2,0.0,26.95,520.0
30782,2025-03-16 13:55:00+00:00,0.0,22.2,0.0,26.3,520.0
30783,2025-03-16 13:55:00+00:00,0.0,22.1,0.0,26.95,520.0
30784,2025-03-16 13:55:00+00:00,0.0,22.1,0.0,26.3,520.0
30785,2025-03-16 13:55:00+00:00,0.0,22.0,0.0,26.95,520.0
30786,2025-03-16 13:55:00+00:00,0.0,22.0,0.0,26.3,520.0
30787,2025-03-16 13:55:00+00:00,0.0,18.62,0.0,26.95,520.0
30788,2025-03-16 13:55:00+00:00,0.0,18.62,0.0,26.3,520.0
30794,2025-03-16 14:05:00+00:00,0.0,21.930000000000003,0.0,26.9,488.0
30795,2025-03-16 14:05:00+00:00,0.0,21.930000000000003,0.0,26.3,488.0
30796,2025-03-16 14:05:00+00:00,0.0,17.93,0.0,26.9,488.0
30797,2025-03-16 14:05:00+00:00,0.0,17.93,0.0,26.3,488.0
30798,2025-03-16 14:05:00+00:00,0.0,22.2,0.0,26.9,488.0
30799,2025-03-16 14:05:00+00:00,0.0,22.2,0.0,26.3,488.0
30800,2025-03-16 14:05:00+00:00,0.0,22.1,0.0,26.9,488.0
30801,2025-03-16 14:05:00+00:00,0.0,22.1,0.0,26.3,488.0
30802,2025-03-16 14:05:00+00:00,0.0,22.0,0.0,26.9,488.0
30803,2025-03-16 14:05:00+00:00,0.0,22.0,0.0,26.3,488.0
30804,2025-03-16 14:05:00+00:00,0.0,18.81,0.0,26.9,488.0
30805,2025-03-16 14:05:00+00:00,0.0,18.81,0.0,26.3,488.0
30851,2025-03-16 14:55:00+00:00,0.0,22.0,0.0,26.7,456.0
30852,2025-03-16 14:55:00+00:00,0.0,22.0,0.0,26.0,456.0
30853,2025-03-16 14:55:00+00:00,0.0,18.0,0.0,26.7,456.0
30854,2025-03-16 14:55:00+00:00,0.0,18.0,0.0,26.0,456.0
30855,2025-03-16 14:55:00+00:00,0.0,22.3,0.0,26.7,456.0
30856,2025-03-16 14:55:00+00:00,0.0,22.3,0.0,26.0,456.0
30857,2025-03-16 14:55:00+00:00,0.0,22.1,0.0,26.7,456.0
30858,2025-03-16 14:55:00+00:00,0.0,22.1,0.0,26.0,456.0
30861,2025-03-16 14:55:00+00:00,0.0,18.81,0.0,26.7,456.0
